Id,Latitude,Longitude
685,42.03264297315961,-93.59701985558453
560,42.046899157710705,-93.62028793590758
1217,42.05065693892533,-93.62163552560614
836,42.03818178128676,-93.59425723285648
764,42.03416359065041,-93.62567937496267
1384,42.054075406189014,-93.6384079872948
1034,41.9953316846469,-93.63382298982609
278,42.028424037741196,-93.62251323231398
600,42.00256991089941,-93.64421142127225
1095,42.05212263594161,-93.61861882350831
601,42.00528953189819,-93.64579266760273
1421,41.99796963560649,-93.61074574336604
315,42.01497269070139,-93.59773259993774
706,41.99927073804653,-93.6195479581118
552,42.00580892494264,-93.66886855569348
88,42.02058400830133,-93.62256369673845
175,42.06703386279764,-93.61870186805648
850,42.02629549909201,-93.59603217981002
538,42.04097571120957,-93.60315729617761
846,42.06701137248566,-93.63116854736928
73,41.99473523153231,-93.66566568327868
778,42.073082816097205,-93.63561189969641
116,42.04458260322181,-93.66838093742894
977,42.00118186266224,-93.63632996998508
756,42.018033695027256,-93.59545140861023
449,42.05336175270966,-93.64258222073833
851,42.04050476018439,-93.63335209165645
100,42.01505425061075,-93.61756175010676
1202,41.989258288382544,-93.60298383241681
756,42.04288466521616,-93.60011410455648
